"","DATE","Home Team","Away Team","Spread","Total","OREB"
"1","4/10/2021","Brooklyn Nets","Los Angeles Lakers",-0.171952705373337,223.119687695599,19.9937767020947
"2","4/10/2021","Oklahoma City Thunder","Philadelphia 76ers",4.37415349936485,222.22083909368,20.6919211751859
"3","4/10/2021","Utah Jazz","Sacramento Kings",2.19711201368599,222.313180402671,18.9715673850461
"4","4/10/2021","Golden State Warriors","Houston Rockets",-2.13324844361155,226.820089252176,19.4626108881506
"5","4/10/2021","Phoenix Suns","Washington Wizards",-1.70525173891198,226.663358061244,20.0339438443788
"6","4/10/2021","Portland Trail Blazers","Detroit Pistons",13.8623915458003,222.173929790059,20.8615600810077
"7","4/11/2021","Charlotte Hornets","Atlanta Hawks",-3.59161487920318,216.909782699261,21.560662079977
"8","4/11/2021","Denver Nuggets","Boston Celtics",2.03899705387698,221.469066069862,20.1987974804762
"9","4/11/2021","Cleveland Cavaliers","New Orleans Pelicans",-8.60383005050149,222.861742852142,21.4009857452764
"10","4/11/2021","Orlando Magic","Milwaukee Bucks",-8.90582949870068,223.818110472241,20.1263637153226
"11","4/11/2021","New York Knicks","Toronto Raptors",-6.91452835299139,216.759315654946,20.4093669555925
"12","4/11/2021","Dallas Mavericks","San Antonio Spurs",3.5511115938554,224.555698350514,19.9099864172821
"13","4/11/2021","Memphis Grizzlies","Indiana Pacers",4.06793223597398,217.498628249425,19.8902169815612
"14","4/11/2021","Minnesota Timberwolves","Chicago Bulls",3.38138140012991,221.546672430854,20.9290726057502
"15","4/11/2021","Los Angeles Clippers","Detroit Pistons",11.3204535095924,219.53241189265,20.8090917321503
"16","4/11/2021","Portland Trail Blazers","Miami Heat",11.0480495069372,224.981115310376,19.4416355243483
"17","4/12/2021","New York Knicks","Los Angeles Lakers",-6.65078337345217,216.80183445913,21.1656604964746
"18","4/12/2021","Orlando Magic","San Antonio Spurs",-2.89094350478004,218.050977586239,20.2863238258343
"19","4/12/2021","Minnesota Timberwolves","Brooklyn Nets",-0.126458470450605,224.659200607751,21.7663557627582
"20","4/12/2021","Dallas Mavericks","Philadelphia 76ers",5.3400399182331,223.053827265739,21.1595942847206
"21","4/12/2021","Memphis Grizzlies","Chicago Bulls",1.69738532955668,219.767631793619,20.3030298278096
"22","4/12/2021","New Orleans Pelicans","Sacramento Kings",5.61697323741598,225.966366132688,21.053031437064
"23","4/12/2021","Utah Jazz","Washington Wizards",-1.69389318307317,226.05741916015,19.1923797312527
"24","4/12/2021","Golden State Warriors","Denver Nuggets",3.16874122400771,222.020895468096,21.2299894843995
"25","4/12/2021","Phoenix Suns","Houston Rockets",-2.12816462430475,227.010153878871,18.9929952164249
"26","4/13/2021","Indiana Pacers","Los Angeles Clippers",-2.87743183269499,223.131964776097,18.4689003976796
"27","4/13/2021","Toronto Raptors","Atlanta Hawks",2.19320821601702,222.52659526159,18.9722338957027
"28","4/13/2021","Charlotte Hornets","Los Angeles Lakers",-5.06211986272792,218.671610561522,21.1580521661845
"29","4/13/2021","Utah Jazz","Oklahoma City Thunder",2.22293119604077,222.073921089731,18.5379223291574
"30","4/13/2021","Phoenix Suns","Miami Heat",5.41414796053045,219.796718666192,18.3741597927478
"31","4/13/2021","Portland Trail Blazers","Boston Celtics",8.17368731453049,227.613735222949,20.5479872430673
"32","4/14/2021","Charlotte Hornets","Cleveland Cavaliers",2.12331881368033,211.508098519435,21.3140791866158
"33","4/14/2021","Philadelphia 76ers","Brooklyn Nets",1.71743514346328,226.316099880649,21.0193219946422
"34","4/14/2021","Toronto Raptors","San Antonio Spurs",1.76526454059588,222.952503278022,18.2357345296485
"35","4/14/2021","Detroit Pistons","Los Angeles Clippers",-4.67605404209385,221.346660525779,20.3836777729504
"36","4/14/2021","Chicago Bulls","Orlando Magic",-1.37301083335826,214.020335435155,22.230501488845
"37","4/14/2021","Minnesota Timberwolves","Milwaukee Bucks",-4.13808984173678,228.734559882853,20.6474023413934
"38","4/14/2021","New Orleans Pelicans","New York Knicks",12.2478075807415,219.073513648601,21.7339921641947
"39","4/14/2021","Houston Rockets","Indiana Pacers",10.3887012981984,224.136281004992,18.8129602690127
"40","4/14/2021","Oklahoma City Thunder","Golden State Warriors",1.81472112883411,224.39558891803,19.845764809971
"41","44300","Memphis Grizzlies","Dallas Mavericks",-2.19264417906757,223.496121224162,20.3222876303938
"42","44300","Denver Nuggets","Miami Heat",4.91335924628371,218.83644615729,19.0924457617572
"43","44300","Sacramento Kings","Washington Wizards",-1.17283120701415,226.861874917317,20.7364159952996
"44","44301","Atlanta Hawks","Milwaukee Bucks",-1.05397939292719,231.912035212024,20.3560326086971
"45","44301","Cleveland Cavaliers","Golden State Warriors",-4.31732020039964,218.418028027881,21.2103627823952
"46","44301","Los Angeles Lakers","Boston Celtics",2.79191908986417,222.144532957085,20.8342281565544
"47","44301","Phoenix Suns","Sacramento Kings",2.18575345784718,222.919119303764,19.8131314981722
"48","44302","Utah Jazz","Indiana Pacers",5.62122537167472,218.967075560892,18.2323086083158
"49","44302","Detroit Pistons","Oklahoma City Thunder",-1.8737593372346,218.394761850487,20.6707719472305
"50","44302","Philadelphia 76ers","Los Angeles Clippers",1.3952330399679,226.993312363689,19.7877455379472
"51","44302","Washington Wizards","New Orleans Pelicans",-2.59314346163261,228.951482832135,21.0382043489903
"52","44302","Brooklyn Nets","Charlotte Hornets",7.20275018153916,215.476861394043,20.1655341635138
"53","44302","Toronto Raptors","Orlando Magic",4.70475255120447,220.020733389961,19.0963621099899
"54","44302","Chicago Bulls","Memphis Grizzlies",-2.62588164440064,215.345402017355,21.6859149319676
"55","44302","Houston Rockets","Denver Nuggets",7.95265952567701,226.774226637797,20.4994613602445
"56","44302","Minnesota Timberwolves","Miami Heat",5.55620945124176,219.501373090867,19.8165468308077
"57","44302","San Antonio Spurs","Portland Trail Blazers",2.81387310077351,224.360934154967,19.4171784006058
"58","44302","Dallas Mavericks","New York Knicks",10.6329647335555,217.319192598015,21.0391032287397
"59","44303","Los Angeles Lakers","Utah Jazz",0.67312195963403,224.66702070541,20.1170892209369
"60","44303","Washington Wizards","Detroit Pistons",8.95762577254329,217.561649841997,20.8732388194474
"61","44303","Chicago Bulls","Cleveland Cavaliers",1.83037852433783,211.124513126958,21.8597903811966
"62","44303","Boston Celtics","Golden State Warriors",2.26571030968733,224.804947034041,19.7703923314859
"63","44303","Milwaukee Bucks","Memphis Grizzlies",9.80688478094936,226.922435065471,18.0969551818665
"64","44303","Phoenix Suns","San Antonio Spurs",1.73473466147255,223.262772572176,19.3649754138452
"65","44304","Atlanta Hawks","Indiana Pacers",8.8360387553568,222.455144215831,20.2248900268056
"66","44304","New York Knicks","New Orleans Pelicans",-10.6652359616035,220.582508177137,21.4258455093177
"67","44304","Miami Heat","Brooklyn Nets",-0.83458992474059,224.065059538513,19.5971127282474
"68","44304","Charlotte Hornets","Portland Trail Blazers",-4.25664698178262,217.548105539571,22.0088904350264
"69","44304","Orlando Magic","Houston Rockets",-6.75384279055734,221.798358892934,19.914343628414
"70","44304","Toronto Raptors","Oklahoma City Thunder",2.24210251932531,222.36959069667,18.2502455580868
"71","44304","Dallas Mavericks","Sacramento Kings",4.00213039023003,224.212045082102,20.358142501609
"72","44304","Los Angeles Clippers","Minnesota Timberwolves",1.45416733373432,229.192653976597,22.0256973504659
"73","44305","Detroit Pistons","Cleveland Cavaliers",3.79228005234065,213.150082235581,21.1461773914852
"74","44305","Boston Celtics","Chicago Bulls",4.54079960378638,222.711313728469,19.4886509831073
"75","44305","Philadelphia 76ers","Golden State Warriors",2.95018571994474,225.297205009324,20.4637801860127
"76","44305","Indiana Pacers","San Antonio Spurs",-0.551975106565134,220.762978682157,18.7414835435214
"77","44305","Miami Heat","Houston Rockets",-2.69423458788343,226.120667234308,18.2661392199739
"78","44305","Washington Wizards","Oklahoma City Thunder",2.94070841335167,223.251976686947,20.4586409123238
"79","44305","Milwaukee Bucks","Phoenix Suns",8.59452372129023,228.222967883573,18.1809642770962
"80","44305","Denver Nuggets","Memphis Grizzlies",2.92056314679201,220.695796757414,20.3993024063185
"81","44305","Los Angeles Lakers","Utah Jazz",0.67312195963403,224.66702070541,20.1170892209369
"82","44306","Atlanta Hawks","Orlando Magic",7.90039461160205,223.213132437961,21.3766202995502
"83","44306","New York Knicks","Charlotte Hornets",0.723919513460311,209.159008157574,21.3374179578936
"84","44306","New Orleans Pelicans","Brooklyn Nets",3.16269981840688,228.001793012001,21.5638686635902
"85","44306","Portland Trail Blazers","Los Angeles Clippers",5.04317948174946,230.816155310301,20.1598679996039
"86","44306","Sacramento Kings","Minnesota Timberwolves",-1.10537564456665,226.848292085894,21.7131621186436
"87","44307","Cleveland Cavaliers","Chicago Bulls",-2.04223090630058,216.324394722309,20.9286214340167
"88","44307","Indiana Pacers","Oklahoma City Thunder",-0.0751371278357341,220.180066100805,18.7559945719597
"89","44307","Philadelphia 76ers","Phoenix Suns",4.19494590600483,224.318155781991,20.4603788024827
"90","44307","Toronto Raptors","Brooklyn Nets",-0.237990082038573,224.644276888922,19.1947278405017
"91","44307","Washington Wizards","Golden State Warriors",1.69336638846925,224.507768007874,20.8475813861091
"92","44307","New York Knicks","Atlanta Hawks",-5.18027838992744,215.040006596869,21.5682704102671
"93","44307","Houston Rockets","Utah Jazz",5.19982312025612,229.515092870096,18.5024601234201
"94","44307","Dallas Mavericks","Detroit Pistons",10.0448669317764,218.282458924212,20.339095352844
"95","44307","San Antonio Spurs","Miami Heat",6.73037482698971,220.682465425104,17.2416350584048
"96","44307","Los Angeles Clippers","Memphis Grizzlies",6.51331537123757,224.198948013092,20.6960238200523
"97","44307","Portland Trail Blazers","Denver Nuggets",8.80772658972124,227.395356738976,21.8278495442743
"98","44307","Sacramento Kings","Minnesota Timberwolves",-1.10537564456665,226.848292085894,21.7131621186436
"99","44308","Boston Celtics","Phoenix Suns",3.51047049574742,223.825897806708,19.7669909479558
"100","44308","Orlando Magic","New Orleans Pelicans",-7.94795740103492,223.167571150075,20.8803982909392
"101","44308","Milwaukee Bucks","Philadelphia 76ers",9.90919590576087,227.027267286557,19.0305220258411
"102","44308","San Antonio Spurs","Detroit Pistons",9.54471686585284,217.875279904787,18.6615596150642
"103","44308","Chicago Bulls","Charlotte Hornets",2.01964273484206,210.645198867489,21.8755208221844
"104","44308","Dallas Mavericks","Los Angeles Lakers",2.50855028575181,225.891618196344,20.2438758695437
"105","44309","Atlanta Hawks","Miami Heat",8.64031990005137,222.678848420037,19.5251770981114
"106","44309","Brooklyn Nets","Boston Celtics",1.67565970938142,220.950333856358,19.7754233474546
"107","44309","Charlotte Hornets","Cleveland Cavaliers",2.12331881368033,211.508098519435,21.3140791866158
"108","44309","Houston Rockets","Los Angeles Clippers",4.18811241770523,230.195025209123,18.8314798155742
"109","44309","Oklahoma City Thunder","Washington Wizards",-0.854761225397398,227.123295667523,20.111281738281
"110","44309","Golden State Warriors","Denver Nuggets",3.16874122400771,222.020895468096,21.2299894843995
"111","44309","Portland Trail Blazers","Memphis Grizzlies",9.05525340744551,226.8404659105,20.7484921689097
"112","44310","New York Knicks","Toronto Raptors",-6.91452835299139,216.759315654946,20.4093669555925
"113","44310","Milwaukee Bucks","Philadelphia 76ers",9.90919590576087,227.027267286557,19.0305220258411
"114","44310","Indiana Pacers","Detroit Pistons",5.9417802313559,214.489739255855,19.1705924790833
"115","44310","Miami Heat","Chicago Bulls",2.67324994583993,220.952531361616,18.7598295712394
"116","44310","New Orleans Pelicans","San Antonio Spurs",5.16595444104135,226.3100194011,20.6048753527371
"117","44310","Dallas Mavericks","Los Angeles Lakers",2.50855028575181,225.891618196344,20.2438758695437
"118","44310","Utah Jazz","Minnesota Timberwolves",-1.62643762062568,226.043836328728,20.1691258545967
"119","44310","Denver Nuggets","Houston Rockets",-2.62895333855149,226.049881369969,19.7112811854343
"120","44311","Charlotte Hornets","Boston Celtics",-3.21450744797316,216.502256722281,20.9396988115444
"121","44311","Brooklyn Nets","Phoenix Suns",1.34486474263732,221.477597362011,20.0599373685267
"122","44311","Portland Trail Blazers","Memphis Grizzlies",9.05525340744551,226.8404659105,20.7484921689097
"123","44311","Washington Wizards","Cleveland Cavaliers",8.60674780292692,218.007297072041,20.9340463565784
"124","44311","Atlanta Hawks","Milwaukee Bucks",-1.05397939292719,231.912035212024,20.3560326086971
"125","44311","Orlando Magic","Indiana Pacers",0.984188649583306,214.361219476049,19.995221133431
"126","44311","Golden State Warriors","Sacramento Kings",2.18066963854039,222.72905467707,20.2827471698979
"127","44312","Detroit Pistons","Atlanta Hawks",-1.92265364054286,218.551766415407,21.3927602848464
"128","44312","Orlando Magic","Los Angeles Lakers",-3.93350481288362,219.386897432069,20.620213278096
"129","44312","Philadelphia 76ers","Oklahoma City Thunder",4.19752774482716,224.041413688397,20.0748397122273
"130","44312","Washington Wizards","San Antonio Spurs",2.46387043462226,223.834889268298,20.4441298838855
"131","44312","New York Knicks","Phoenix Suns",-5.13396592544151,215.159744125542,21.2318211629066
"132","44312","Toronto Raptors","Cleveland Cavaliers",7.90814190890054,217.124911081764,18.7256510023415
"133","44312","Miami Heat","Chicago Bulls",2.67324994583993,220.952531361616,18.7598295712394
"134","44312","Minnesota Timberwolves","Utah Jazz",0.563050128604906,224.656480751764,20.2057596139092
"135","44312","New Orleans Pelicans","Los Angeles Clippers",2.84049771491151,228.679005495041,20.3322922068952
"136","44312","Denver Nuggets","Memphis Grizzlies",2.92056314679201,220.695796757414,20.3993024063185
"137","44312","Sacramento Kings","Dallas Mavericks",-0.118289067307805,225.769024292795,20.2084155211953
"138","44313","Boston Celtics","Oklahoma City Thunder",3.51305233456974,223.549155713114,19.3814518577005
"139","44313","Charlotte Hornets","Milwaukee Bucks",-10.034444548545,223.102823601694,20.6642026034111
"140","44313","Indiana Pacers","Portland Trail Blazers",-0.789063533723426,220.975393506036,19.926211264625
"141","44313","Toronto Raptors","Brooklyn Nets",-0.237990082038573,224.644276888922,19.1947278405017
"142","44313","Houston Rockets","Minnesota Timberwolves",3.14103830589803,231.213041772827,20.7497775152936
"143","44313","Golden State Warriors","Dallas Mavericks",-0.655793418512431,225.380442810027,19.9755590420003
"144","44314","Cleveland Cavaliers","Orlando Magic",-0.607328143638046,214.813379400245,21.6675388605129
"145","44314","Philadelphia 76ers","Atlanta Hawks",4.1486334415189,224.198418253317,20.7968280498432
"146","44314","Washington Wizards","Los Angeles Lakers",1.42130912651869,225.170809114128,20.7780193361471
"147","44314","Boston Celtics","Charlotte Hornets",9.36835593464925,217.825161838739,19.8725877429429
"148","44314","New York Knicks","Chicago Bulls",-4.10363681740255,214.045160047304,20.953481198058
"149","44314","Miami Heat","San Antonio Spurs",1.16866469789387,222.373285927612,18.6381194173943
"150","44314","Memphis Grizzlies","Portland Trail Blazers",-0.0442883455476581,221.400801183495,21.3660473950681
"151","44314","Denver Nuggets","New Orleans Pelicans",-3.82306794902908,227.41909362711,20.6773358479595
"152","44314","Phoenix Suns","Los Angeles Clippers",-0.590722064657278,225.631758666117,19.0923922680034
"153","44314","Sacramento Kings","Utah Jazz",0.95340916979144,225.150343183163,19.4658447267701
"154","44315","Detroit Pistons","Dallas Mavericks",-4.73604157664221,221.285409296384,20.7972288752216
"155","44315","Indiana Pacers","Brooklyn Nets",-2.5552297291996,222.454752293057,19.7004768543745
"156","44315","Houston Rockets","Milwaukee Bucks",0.498683149914434,233.593172001184,18.9441028509042
"157","44315","Minnesota Timberwolves","Golden State Warriors",1.10629210603084,223.640305736426,21.2108139541288
"158","44315","Oklahoma City Thunder","New Orleans Pelicans",-2.47178872126773,228.839303742291,20.0363877728522
"159","44315","Denver Nuggets","Toronto Raptors",-0.0723603404170087,223.59590110492,19.6608572942342
"160","44316","Philadelphia 76ers","Atlanta Hawks",4.1486334415189,224.198418253317,20.7968280498432
"161","44316","Boston Celtics","San Antonio Spurs",3.03621435584034,224.132068294466,19.3669408292622
"162","44316","Cleveland Cavaliers","Washington Wizards",-6.98680255463115,221.145734777373,21.4758797107052
"163","44316","Brooklyn Nets","Portland Trail Blazers",0.633520175571959,221.996182673648,20.8446149709366
"164","44316","Memphis Grizzlies","Orlando Magic",3.13228809221922,218.256616471555,21.0419472543058
"165","44316","Chicago Bulls","Milwaukee Bucks",-10.3273848378875,222.719238209217,21.2099137979919
"166","44316","Phoenix Suns","Utah Jazz",0.420988637893612,224.95182632709,18.7633725758493
"167","44316","Los Angeles Lakers","Sacramento Kings",2.43788677958762,222.634313682085,21.1668481432597
